time,engine_rpm,engine_torque_nm,throttle_position,gear_position,speed_kmh,accel_lon_g,accel_lat_g,wheel_slip_percent,glicko_volatility_sigma,glicko_rating_deviation,glicko_rating,shift_drop_rpm,brake_pressure_bar,brake_temperature_c,suspension_front_travel_mm,suspension_front_velocity_mms,suspension_rear_travel_mm,suspension_rear_velocity_mms,tire_temp_front_left_c,tire_pressure_front_left_bar,tire_temp_rear_right_c,tire_pressure_rear_right_bar,can_bus_load_percent,signal_quality_index,lap,setup
0.68,15621.563371489927,152.04123172342005,0.6370771730984834,3,121.43832369329391,0.4678203067653689,1.455415483138526,10.0859544393642,0.3731243850896345,60.058898958315545,1824.5730059213008,0.0,115.95182249165471,294.7008537072404,15.70212328893086,-0.04030356358413645,19.912560200438765,0.4154559796179882,91.85884990441848,2.233474230635077,82.11412942354788,2.19393549020901,70.07850872560726,97.44271901076188,0,baseline
0.6900000000000001,15630.12859261771,151.8235986711053,0.6447578498971132,3,121.45323884093997,0.41430965683506127,1.3200055979609004,9.689511151714479,0.3773163471512441,60.497767118844195,1828.8346065037017,0.0,115.74881305479269,310.4477302274883,15.276698587392598,-0.6428170657292887,20.544137199034992,0.12418276909571446,91.51859525004816,2.2330545517353935,82.0070124603892,2.193843275826515,69.34838006364691,97.40808187324606,0,baseline
0.7000000000000001,15638.66893734761,151.60547876220312,0.6524515658724498,3,121.46913109997965,0.4414516399910675,1.6166315604856898,10.23421084683148,0.37699928075070915,61.316821103679594,1830.2779938084855,0.0,115.77911838054949,300.69839686295546,14.416489157472283,0.36806898322250703,20.160925738630194,-0.05187285890700011,91.71018511122081,2.233390678629862,82.73557991493806,2.194791134557506,69.8728499714168,97.34327967914422,0,baseline
0.71,15647.184068521437,151.38688797665876,0.6601550531829674,3,121.48478822541283,0.4349201509216224,1.3939574370036667,10.403475156394672,0.37664839494149255,60.65210459408806,1832.851595804003,0.0,115.68908897895216,306.6900612123236,16.012836553837612,1.076744648193249,20.440391481220992,0.16770463284413317,90.94665192154648,2.2317653417551195,81.99556015138802,2.194599088430845,70.75699144938609,97.53431931910082,0,baseline
0.72,15655.6736499764,151.16784245960574,0.6678650379793704,3,121.50010296300208,0.4254093774790921,1.397111678016472,10.375668410002373,0.3839089090597345,60.4151511366969,1836.019009961741,0.0,114.84213749641114,319.80287065929355,16.56997845385878,-0.7533919408028265,20.49633500431846,-0.3681481130271482,91.84092936016931,2.233602170686033,82.17600642053455,2.1941769321593725,70.26459817370132,97.4982944239127,0,baseline
0.73,15664.137346558353,150.9483585196986,0.6755782418258115,3,121.51449473880824,0.3997715501709036,1.5428400642452968,10.305326956794847,0.3839567532659429,60.61324330017398,1839.31531585994,0.0,114.83594278400861,295.3258289183342,14.50605267223196,-0.3095951431187478,19.704095255166695,-0.22767126792766312,92.20493253414719,2.2341832940062774,82.29537924600895,2.1943473720600277,70.28003179532013,97.11331914999793,0,baseline
0.74,15672.574824135048,150.72845262740447,0.6832913831234052,3,121.52914853212503,0.40704981435568865,1.4491824013139174,11.35864442969284,0.3914249373758058,61.47409778914404,1839.2406199602838,0.0,114.75968246372967,310.3678730076751,15.950788167621285,0.9617762979862778,20.040992468463134,-0.04646615427371259,92.65996623015953,2.2349676703252763,82.19244340686816,2.1947905228633426,69.78469829480112,97.31777330934042,0,baseline
0.75,15680.985749609321,150.50814141325316,0.691001178535402,3,121.54355404104835,0.40015302564753635,1.3579125846174311,10.950688567231008,0.3935049550042102,61.2643875878714,1843.548405712468,0.0,114.69559354922775,308.21792444451467,16.429605268204515,0.40503710303069074,19.61116294661927,-0.20466562407675148,92.44942470781855,2.2352794743697455,82.05832607998178,2.1947360276563335,69.0467430278248,97.09677528305862,0,baseline
0.76,15689.36979093223,150.28744166604622,0.6987043444134071,3,121.55781347132093,0.39609528534952027,1.354327636224415,10.062714779975536,0.3943573352635864,60.33564499362009,1849.2935934254363,0.0,114.18252489806852,301.2611583248388,16.760862373682667,-0.9898646430147995,19.63166122030963,-0.07183159310781306,92.45659517035185,2.2359063898073104,83.11053207404956,2.196356825766101,69.35795024530402,96.93998260055729,0,baseline
0.77,15697.726617116188,150.06637033102487,0.7063975982240192,3,121.57224952559856,0.40100150771212734,1.5407036559729919,10.746030704310625,0.3984830853049272,60.87253397066558,1850.3209471766759,0.0,113.9912008708575,301.31810129848725,14.449875982174916,-0.36562602735117267,19.467499760403644,0.2002806157024004,92.17210815212927,2.2348912894835253,82.90286726983786,2.195822554053187,70.15284325069302,96.95117777204094,0,baseline
0.78,15706.055898248,149.844944507998,0.7140776599752594,3,121.58646500965382,0.39487455709036273,1.5144020905410218,10.133618058898877,0.3984116262219291,59.75903448589197,1855.230209813407,0.0,114.08320936059894,310.2423622296797,16.02961031898032,0.2893660166687315,20.032222451714432,-0.21613593808209686,91.6166847895284,2.23314684386079,82.73247249094798,2.19444540811998,69.5033652825822,96.87500483735475,0,baseline
0.79,15714.357305501908,149.6231814494288,0.7217412536421751,3,121.60104727651623,0.40506296840011674,1.576815353126628,10.661850880017314,0.4034768983898569,61.50367104936567,1856.710948816818,0.0,113.70052361824736,315.7338826162603,15.02860801551238,-0.31996553940638517,19.03522788423945,-0.23018754007566677,91.80390698051434,2.2334275387779003,82.65386898288051,2.1950990737825298,70.46007963963038,97.04612205660247,0,baseline
0.8,15722.630511152573,149.40109855848158,0.7293851085909836,3,121.61531098631656,0.3962141611202782,1.560249051289988,10.919733071899788,0.4078485620904009,60.41201060313972,1858.9948442206942,0.0,113.61853317306881,313.25269134783673,15.38967924016755,-0.761370124265091,19.5718473715631,0.9281785582559348,92.9967723663685,2.2360620316535993,82.92810357671883,2.196063732999836,69.57481458129546,96.97169367927565,0,baseline
0.81,15730.875188588,149.1787133870291,0.7370059610011421,3,121.62982028382889,0.40303604200945187,1.6124691997091418,10.524374281905686,0.40945680066612955,60.175270057963125,1863.2292615547399,0.0,113.53489140660005,310.8352527268556,13.505867766982197,-0.19489426265612142,20.89158500075132,0.49857427411290267,92.4590667320496,2.234290866849469,82.84776533851516,2.1957893500303127,70.36138417831184,97.34664078129795,0,baseline
0.8200000000000001,15739.091012322437,148.95604363361952,0.7446005552847164,3,121.64407845310716,0.39606025772943393,1.6068517441880832,10.556317379203344,0.41391808473477987,60.13132789455803,1866.1712699762766,0.0,113.22239429300464,307.0911326265966,14.999890714855308,0.5035288349586455,20.568995919788904,-0.5281776003274707,92.2489572853758,2.234205491985729,82.47980603562131,2.195058754461913,69.19786289753398,96.51972295649904,0,baseline
0.8300000000000001,15747.277658009236,148.73310714140433,0.7521656455024253,3,121.65765709075869,0.3771843792094581,1.6616119164082666,11.360157122899071,0.4161766930780823,61.261506880550606,1866.7857868322728,0.0,113.0314424917018,309.77430804065165,14.512925436899488,0.5619844282012352,19.83522980009638,-0.4529469845639351,92.85750133684245,2.2353575174542732,82.78520475280109,2.1959028132787983,69.96226053924023,96.46572477660034,0,baseline
0.84,15755.434802453641,148.5099218960271,0.7596979967757471,3,121.67046733497129,0.3558401170165286,1.4704808748709086,11.310951935059235,0.4147661562808815,61.441625623241194,1869.9463429051211,0.0,112.78942161216932,316.27639792583966,16.12385957125778,-0.3168325059674455,19.663101950661034,-0.0364097169258617,92.20592821484374,2.2350391427287835,83.53186160491951,2.1971872216046022,70.0230529360611,96.57737071075594,0,baseline
0.85,15763.562123625557,148.2865060234733,0.7671943866944622,3,121.68319412180978,0.35352185662478197,1.6565361777477063,11.186804761265508,0.42031015740634126,61.1356104962136,1873.3173403939884,0.0,112.64566778579514,316.25062376972517,13.879260424964597,0.006496967611019144,19.762410366244655,0.06111931224855738,93.19311676057943,2.2365924439129206,82.74392858095915,2.195708004576724,69.44371648814592,96.33760567745217,0,baseline
0.86,15771.65930067226,148.06287778788197,0.7746516067190212,3,121.69612059365468,0.359068662358248,1.491794251607556,11.06197498130345,0.4224001115542821,61.422948730964066,1876.6747177436982,0.0,112.07349227119781,315.5276795308581,16.136853506479817,0.6725986923368099,19.78534057515815,0.14040367529163156,92.92829654016332,2.236232861487905,83.12694639154894,2.195900571709269,69.30455898338288,96.1486630036423,0,baseline
0.87,15779.726013931064,147.83905558931855,0.7820664635771217,3,121.70782892372641,0.325231390881461,1.5184088050817914,11.478118946746553,0.4273148530141993,61.97095426134578,1878.3922285906092,0.0,111.64940748397527,328.47385443098375,15.224457809638217,-0.5814365594619879,20.043217716827918,0.06989026583033997,92.82220707641993,2.235406545195166,83.21428557400328,2.196299014423764,68.03309020942085,96.33643756744314,0,baseline
0.88,15787.761944941944,147.61505796151056,0.7894357806538821,3,121.72009475357291,0.3407174957358444,1.6803257095844089,11.987882014008955,0.42752021083411224,61.43423751744154,1879.8106662195262,0.0,111.60892306253737,309.3129510022283,14.97398038755584,-0.162429344570171,19.92512110681883,-0.5271940474085124,93.24997331232878,2.236447330683214,83.35680181405371,2.1966379773236397,69.17652601805729,96.20496741869076,0,baseline
0.89,15795.766776460101,147.39090356954534,0.7967563993750046,3,121.7322310626639,0.33711969697223526,1.5674896015247668,11.594156649882663,0.42905578156269353,62.52065332599843,1883.920089800354,0.0,111.38622990565388,320.8889800716198,14.899599120497875,0.5079973442508168,18.988829622010893,-0.22957628521456108,93.6866774707958,2.2375518164584265,83.42483121869707,2.1974799780648606,68.10773782111903,95.96242503913709,0,baseline
0.9,15803.740192468495,147.1666112075307,0.8040251805823209,3,121.7433399108963,0.3085791175665163,1.5559987980265066,11.156809124073598,0.4328073873693917,61.794110783426454,1888.1396448607074,0.0,111.33717029107997,322.02356849284763,15.989975076057474,0.18558619754114325,19.465968536389706,0.5802505737781658,93.08559586015576,2.236186984576069,83.2411368044098,2.19636209730213,68.01282867488825,95.7707817016664,0,baseline
0.91,15811.681878190313,146.94219979621886,0.8112390059011182,3,121.75478785618375,0.3179984802069966,1.7596957486569436,11.706838637458434,0.43271545216394075,60.99628087971825,1889.375086448072,0.0,110.73102240575673,325.71943481343186,15.270771515580162,-0.5039355332501829,20.149330769567225,0.1722661252074147,93.22593348560058,2.236006321012095,83.55850576336799,2.1967114974408224,67.64779718223062,95.53321958774102,0,baseline
0.92,15819.591520101403,146.71768838059373,0.8183947790986457,3,121.76627536261823,0.3190974009578022,1.7136563962384397,11.721759588542078,0.4435113544416056,61.721415949725724,1892.192632873832,0.0,110.83698199507548,327.8153575968419,14.982104009557109,-0.1999985440006924,19.810500786804536,-0.04163127683959189,94.03648434331352,2.2381691264951415,83.608543290777,2.197194829950254,67.87179339196852,95.92765528493108,0,baseline
0.93,15827.468805942646,146.49309612742263,0.8254894274332087,3,121.77882776651158,0.3486778859264759,1.4430373604078324,11.70247755417365,0.44215909507463785,61.59068968699389,1895.0883383107625,0.0,110.63775875700564,317.0048857823638,14.870774427578777,-0.24476272474555394,20.06606821588804,0.5685812122837905,94.1572085962149,2.238553935823753,82.9358997859085,2.195968961947019,68.11421968797082,95.69142394355488,0,baseline
0.9400000000000001,15835.313424732281,146.26844232277185,0.8325199029932555,3,121.79114249629322,0.3420758272675088,1.728147496787079,11.398699850660254,0.4454491060508758,62.25121265618858,1898.8118616453214,0.0,110.39327402566042,313.88203661208667,14.492578560066,0.6583756663160045,20.947663211372117,0.2582123942482113,93.84731509061231,2.237212684937136,83.60074320148428,2.1969507570032683,66.90953414447425,95.19969746343124,0,baseline
0.9500000000000001,15843.125066778195,146.0437463694872,0.839483184025874,3,121.80254574197005,0.3167568243565965,1.438202768322073,12.108925874779379,0.4464064072524683,62.44135551960073,1899.4664959860115,0.0,110.01510489652658,326.74312740661344,16.187525760210786,0.4135944719515585,20.582493004384464,-0.3585732097740397,93.68295321715831,2.2378018920555007,83.28362114649978,2.1963912295953554,66.2270234721705,95.46820264104488,0,baseline
0.96,15850.903423690135,145.81902778463953,0.8463762762541148,3,121.81454904277325,0.33342502231113136,1.5951555886902453,11.347901695732062,0.4510903821733807,62.02515801583578,1904.5068054144497,0.0,110.09012166085363,331.962853703912,15.319767503969118,-1.4642865622531938,20.230516791824037,-0.24060737372232488,94.27425607035106,2.2379380221690255,83.94650827078415,2.197786404453967,66.490696248096,95.1169256529881,0,baseline
0.97,15858.648188391886,145.5943061969367,0.8531962141825615,3,121.82515808717912,0.2946956779405817,1.7013930146908876,12.209037004279937,0.45090784380177584,62.888570870134245,1904.6513746601847,0.0,109.87837067920329,333.43403383041755,13.258952635704398,0.004854835199889607,20.101278256939814,-0.7661189981391701,94.1209778322755,2.2379767713496985,83.45325080154234,2.1968368276926573,65.71973797556265,95.24408998012056,0,baseline
0.98,15866.359055133402,145.36960134410015,0.8599400623905781,3,121.83664081622368,0.31896469568227587,1.6855247114567942,12.203581122660196,0.4566004375053619,62.34187704597949,1907.3652815882506,0.0,109.68850450248026,325.23265866205236,15.329477174368897,-0.13590126011357206,18.698278795545697,0.1236376348719066,93.99273847940695,2.2380027130884277,83.26828602377225,2.1966049251128426,65.03090116498338,95.02913745093524,0,baseline
0.99,15874.035719502865,145.14493307020916,0.8666049168126677,3,121.84666424313693,0.2784285253680198,1.8180246768784836,11.598720626335865,0.4611691428329438,62.23873220967989,1911.8458048460595,0.0,109.48572461050709,327.56193808271166,12.987150115477254,-0.3171200865030128,20.348553526683627,0.569976431525113,93.18780044914975,2.236945327092797,83.55622204649451,2.19688155117053,65.11257936597711,95.13280734037123,0,baseline
1.0,15881.67787843871,144.92032132301165,0.873187906005378,3,121.85802774724783,0.3156528919696525,1.5579425360807573,12.118992856476114,0.4528009152245685,62.4008757501769,1912.918183832723,0.0,109.31617263566734,337.1497589045063,14.695237001362871,1.3452897062243023,19.838231658595923,-0.2055379679793532,94.62981016984266,2.239997809693031,83.7889542357033,2.197229843777549,64.30508612696555,95.12670002196896,0,baseline
1.01,15889.285230241589,144.6957861512023,0.8796861924002004,3,121.8692505093692,0.3117433922600023,1.6470508183563966,12.146880666404051,0.46574448808015,61.81701971907806,1915.4338349608681,0.0,108.91505305578995,340.5017038280321,15.677729527925859,0.27499750545667023,19.93747759072492,-0.4546024409733924,94.8252348764262,2.2401222007624932,83.72963064138749,2.1971231582182638,64.56345550225976,95.19068320246654,0,baseline
1.02,15896.857474586279,144.47134770166872,0.8860969735419144,3,121.87901601904478,0.27126415765520695,1.7047040839581855,11.84193521743416,0.46436162194705877,62.471778834230435,1918.9129837644632,0.0,108.90237801102558,341.45433215235335,15.245232012276212,-0.25682523056112405,18.92902677664914,-0.2595897957955309,93.47189725224942,2.2369869152502333,84.23528944418902,2.1983090244704018,64.01470156472725,94.98101957101159,0,baseline
1.03,15904.394312533537,144.247026216706,0.8924174833118321,3,121.88882869389168,0.27257430130287125,1.7998735365341119,11.735110027268597,0.4671259785097753,62.4163019558586,1921.761663242927,0.0,108.82469204951241,333.6437737079782,15.16407906680361,0.4513805679052112,19.41829799913386,1.2960402716325685,94.30786010212057,2.238924052487184,83.75495974275275,2.197188603301047,63.29230988510222,94.73684816263189,0,baseline
1.04,15911.895446541908,144.02284203120007,0.8986449931354085,3,121.89894613454152,0.281040018050937,1.638502201101764,12.463905652452548,0.468720538712351,62.60496871413658,1922.0662802968056,0.0,108.55990680724749,335.63082841677027,16.147993148086634,0.08664682547202318,21.521107319914275,0.40258730856982794,95.31271256263571,2.2403330411600444,83.8598366077028,2.1978583719085596,63.72909445271684,94.66563046434776,0,baseline
